country_code,event_id,observed_at,latitude,longitude,cold_cloud,cloud_growth,moisture,rain_30m,rain_1h,rain_3h,rain_6h,rain_24h,river_level,river_rise_rate,elevation_norm,slope_norm,hand_norm,river_proximity,soil_wetness,flooded
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.8901134269117493,0.413858061495854,0.6186310596117176,6.048585011467156,12.097170022934312,23.58948154472191,36.291510068802936,65.32471812384529,0.898935876830998,0.13867607967397377,0.11685990223840037,0.391885507957938,0.6129136366180399,0.3159687222191596,0.5638642447748837,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.415411328490355,0.03850566280088441,0.6667025583662108,4.546826639875458,9.093653279750916,17.732623895514283,27.280959839252745,49.10572771065494,0.3636985002830776,0.6840630272548208,0.14618071390681098,0.5208714788517818,0.1753805676080934,0.04224772833218826,0.3224879842350886,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.8955362534164374,0.11494261530003136,0.7839017969949218,10.236909370140358,20.473818740280716,39.923946543547395,61.421456220842146,110.55862119751586,0.3424776058985642,0.05928549189818255,0.3485700600728562,0.8065851248459014,0.7670560727983993,0.004053608666697461,0.47846425829190975,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.382175622934098,0.013971573598705267,0.5273481153094497,0.7959446714867244,1.5918893429734489,3.1041842187982254,4.775668028920347,8.596202452056625,0.5337528419971196,0.27745831854725256,0.9890559405097904,0.7894761008306355,0.8719064793321801,0.19869686118121377,0.5496469731873217,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.6499352683902041,0.03286768528425532,0.11734286431512975,4.4569281120074935,8.913856224014987,17.382019636829227,26.741568672044963,48.134823609680936,0.8689732595912791,0.5545757538919124,0.13914881421147163,0.3578688702125651,0.8562552031711282,0.882753905209642,0.8738518141110025,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.576230203362396,0.8720686349506108,0.8988264482342033,6.093044060534191,12.186088121068382,23.762871836083345,36.55826436320515,65.80487585376926,0.5820085614890654,0.09771186910875074,0.09467260713061909,0.5837686752831793,0.725866625941534,0.05499842561841828,0.0061826772858070145,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.8032710753804642,0.8360445193358227,0.5980397414267224,1.365507170588785,2.73101434117757,5.325477965296261,8.19304302353271,14.747477442358877,0.5095799665044057,0.30380072290901505,0.4055345706604413,0.42676775455669336,0.703566302176676,0.4400026301582558,0.4740146917484671,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.7556596233943101,0.7184727830509541,0.2675009911269176,0.6127799784276414,1.2255599568552829,2.3898419158678017,3.6766798705658488,6.618023767018528,0.2830772329670544,0.5401888717848453,0.6920465817003139,0.9874011251457284,0.8142298632101982,0.3206714292575267,0.4842330327221064,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.001119654492688471,0.24998221805495124,0.8359634445514814,5.763398291289256,11.526796582578513,22.4772533360281,34.58038974773554,62.24470154592397,0.12503568533511622,0.7193973428342185,0.15012655516068052,0.14080327965812978,0.9335598817895834,0.9258247410144324,0.6399279857270379,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.07620649678477343,0.18616129286261018,0.4261206145167088,5.271329913498356,10.542659826996712,20.55818666264359,31.627979480990135,56.930363065782245,0.4990258741332259,0.8178241398486443,0.6714198766702874,0.6005079007618803,0.6844409199830627,0.1375741188946652,0.07574737963774802,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.17648348057806673,0.6290521593741538,0.14378011158356818,18.97162477014432,37.94324954028864,73.98933660356285,113.82974862086591,204.89354751755866,0.6965805728015834,0.041671395270995615,0.5747086269702641,0.6270843062483028,0.17751622169965942,0.20999081575741718,0.22387613402465423,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.31468045142179935,0.10181678303274222,0.3273820043017719,2.3075952261135844,4.615190452227169,8.99962138184298,13.845571356681507,24.922028442026715,0.1295589309268234,0.12764220044788877,0.25006339677884615,0.03173882606800238,0.06766384611267828,0.9706532424934294,0.2562762477048356,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.4009389409587031,0.9104309882236646,0.9537921699677773,10.75124617061431,21.50249234122862,41.929860065395815,64.50747702368587,116.11345864263455,0.24237127901675426,0.7010785876997351,0.8637608261575792,0.8279841781248297,0.7840698928040842,0.8177118123668359,0.7143254989462533,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.06248874918783698,0.8921373758404176,0.41492833053795086,14.544164145797021,29.088328291594042,56.72224016860839,87.26498487478213,157.07697277460784,0.9519000943488513,0.2300397016528477,0.5352403968274075,0.7533334894416277,0.1329870196327393,0.30113527513267946,0.011200942578025397,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.49801942696988744,0.5800858138157162,0.8225861462180148,7.389216903891918,14.778433807783836,28.81794592517848,44.33530142335151,79.80354256203272,0.7170854707024128,0.8533913447997475,0.8192526389545215,0.844833347197551,0.9530171945787241,0.49196765550127064,0.9048887139602049,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.4554746179241028,0.5516656762209589,0.3614670992507547,6.662474433470034,13.324948866940067,25.98365029053313,39.9748466008202,71.95472388147637,0.5684452549432648,0.31505415162414807,0.4424769716005993,0.08365139438437008,0.2501100945716018,0.830506154853122,0.37666071461474804,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.1255268890815291,0.047062435003397685,0.2176818931316622,9.789398457065703,19.578796914131406,38.17865398255624,58.736390742394214,105.72550333630959,0.5740767797090354,0.6452465966022879,0.5029807636376227,0.8442770768788685,0.665506538007164,0.6592474785892171,0.9725125271230695,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.013563413946132363,0.9320306091153141,0.961610735859542,3.09839729891049,6.19679459782098,12.083749465750913,18.59038379346294,33.46269082823329,0.7989758236951003,0.8215417269933927,0.4712044476780506,0.7242255342904347,0.5847227480182721,0.03151804253967583,0.02539862500691714,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.06704710085332533,0.2456095810872473,0.9691963332009481,7.559047846539038,15.118095693078075,29.480286601502247,45.354287079234226,81.6377167426216,0.5779779620389935,0.12105727480287753,0.45563180315207785,0.0895057630920133,0.2722647851415202,0.7917300123748034,0.6621540162339526,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.35653068028311663,0.7027900048729536,0.7711123712393257,6.063605823943789,12.127211647887577,23.648062713380778,36.38163494366273,65.48694289859291,0.34719449788222895,0.8140625699606931,0.6046070406352879,0.4623146083070312,0.4056233455787618,0.27912174443266313,0.5911173816760161,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.5600550515954059,0.6648785757640273,0.47953032980867283,8.347883860517404,16.69576772103481,32.556747056017876,50.08730316310442,90.15714569358796,0.7067766620550483,0.5772117225544984,0.11581513732173021,0.21811306293178678,0.8973240087896179,0.5987076878987583,0.9938602486077558,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.16012920757246485,0.411931976555337,0.8780291880393297,2.9532254090563654,5.906450818112731,11.517579095319826,17.719352454338193,31.89483441780875,0.6714020714732203,0.11370615219736768,0.18119885015254078,0.8848944219151524,0.6415369318701163,0.18444184775985917,0.21246539730869463,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.5699059132339451,0.18160511689761472,0.9234834472060122,3.9418091459020634,7.883618291804127,15.373055669018049,23.65085487541238,42.57153877574229,0.7971710796489612,0.24459087657894085,0.2863548554694274,0.21427450375337254,0.7075045081872255,0.5062142086797561,0.8660627058203645,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.8031874783446926,0.14778784682343038,0.6172108012155422,17.871210032490765,35.74242006498153,69.69771912671399,107.22726019494459,193.00906835090026,0.38325624175814044,0.3401838697787464,0.3401966803317936,0.8650449595483217,0.3703211236542687,0.08761376743362836,0.7194560792192386,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.614598309728608,0.9775784053896732,0.4533398317278581,5.429303490501179,10.858606981002358,21.1742836129546,32.57582094300707,58.63647769741274,0.6228721688554109,0.31281030077967564,0.01012377207785764,0.005005115057245213,0.2790852572360035,0.17545062700571412,0.47741581478965867,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.7399308982922564,0.4007952359527318,0.7174459873450835,5.398868582780044,10.797737165560088,21.055587472842173,32.393211496680266,58.30778069402448,0.6599081953893879,0.8670834634417546,0.7514253387853632,0.8791868600444922,0.6746986401144182,0.7091277752706279,0.8351246278253757,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.6600803205068376,0.030479725059446072,0.04727427726709754,10.804245847985193,21.608491695970386,42.13655880714226,64.82547508791116,116.68585515824009,0.9136894900831616,0.1490064134623006,0.22926155263026737,0.20344397521568292,0.8633963616031415,0.6945596214604174,0.5573761754646204,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.053918024678572096,0.259739279494672,0.5485010311146791,7.82843317760578,15.65686635521156,30.530889392662544,46.97059906563468,84.54707831814243,0.784125359877157,0.8967996241144526,0.17360786266998451,0.5504670492441629,0.9399260908701897,0.7072691093304923,0.26423617275413014,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.9934680378618503,0.39938081925058944,0.09774162241388551,2.4432362017630886,4.886472403526177,9.528621186876046,14.659417210578532,26.38695097904136,0.5376306581935791,0.5711600892826331,0.238273038870352,0.7025765596384926,0.09242134875283636,0.8821593413215617,0.6038618585731717,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.640770246072671,0.8050086513594428,0.33932029153688326,0.9189723123889358,1.8379446247778717,3.58399201831685,5.513833874333615,9.924900973800508,0.3458932153625075,0.4520915216194281,0.32870727381655274,0.11023178053457205,0.2561753459819963,0.4465080636137083,0.36632250289907686,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.48132783318566996,0.8668334497828565,0.27535953439789207,13.761680633788075,27.52336126757615,53.67055447177349,82.57008380272845,148.62615084491122,0.5021191493523253,0.4867341385331486,0.48313928659340133,0.3486629446279932,0.6924430827418372,0.44437776712070476,0.5005126809201432,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.14158718146765747,0.3743476691548995,0.142870888606896,14.82790099453777,29.65580198907554,57.82881387869731,88.96740596722663,160.14133074100792,0.6593738788503828,0.48729927244050186,0.2561004300194819,0.08778060475602445,0.8375590159514366,0.1637109724284087,0.11562586350889514,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.007043839928118967,0.3709421007746251,0.982392550717611,12.025733685445845,24.05146737089169,46.9003613732388,72.15440211267507,129.87792380281513,0.486503984413173,0.3660573068696943,0.575400523828016,0.7116343286733655,0.5166744872102621,0.8625522106409195,0.31222599762770653,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2646731427017156,0.9364833167483144,0.21225175348157066,8.406179341678566,16.812358683357132,32.78409943254641,50.4370760500714,90.78673689012852,0.7450237035790794,0.4446896786314015,0.9449600780712798,0.9770646968644977,0.08646025745133445,0.6182089525219374,0.7446698553948397,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.19278624942958322,0.5606960754740574,0.6940088855653407,4.506253236323594,9.012506472647187,17.574387621662016,27.037519417941564,48.667534952294815,0.2740007555935839,0.388201664543913,0.8006485544252269,0.8374217572305274,0.9563462680990316,0.027311314358384964,0.742717593926731,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2435852894612388,0.45766128000218764,0.5030216460022617,5.450917019783808,10.901834039567616,21.25857637715685,32.705502118702846,58.869903813665125,0.4568977048554276,0.9625524960252523,0.647565928472886,0.33804426262266307,0.9596406900619855,0.19007566573155177,0.2087485959760882,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.7793166306868106,0.45334627975863406,0.8359869290437321,8.546893593528228,17.093787187056456,33.332885014760095,51.28136156116937,92.30645081010486,0.6896175343733115,0.6406132463086698,0.8590671417887569,0.9783676759061113,0.9488072708997148,0.4950205260744168,0.6411523245377178,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2120169931382141,0.11751294936818268,0.9279746794530784,16.57195275722452,33.14390551444904,64.63061575317563,99.43171654334712,178.97708977802483,0.8806342817045001,0.06739143198428998,0.695449666567489,0.9755392640764825,0.30146116076004736,0.47241337681432327,0.010575812612160895,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.5339760641516941,0.3896415739590089,0.7319717899959707,18.99798536967805,37.9959707393561,74.0921429417444,113.9879122180683,205.17824199252294,0.8393452065787069,0.2132266190772698,0.08218577516686554,0.21275615726400643,0.7014861270528397,0.7373911516544127,0.9073412925952431,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2741561404266688,0.5868522588940669,0.056417621436219645,1.2238035889072771,2.4476071778145543,4.772833996738381,7.342821533443663,13.217078760198595,0.38627753333064396,0.8988759427879913,0.5593790453125167,0.08082052000369866,0.944338005494679,0.06513197490075029,0.581510466419514,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.941055091642737,0.5276457622594488,0.6058003339229133,2.3181415203434472,4.6362830406868945,9.040751929339445,13.908849122060683,25.03592841970923,0.8627436248421319,0.06876124520985949,0.8824507315290724,0.32990988339397,0.08030911831266763,0.3227814295930266,0.5154025486570333,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.9408054109132047,0.16357222343512212,0.0060306694077724154,0.45487396608112435,0.9097479321622487,1.774008467716385,2.729243796486746,4.9126388336761435,0.3375193911911875,0.004362083926520044,0.9882278010439525,0.7152885394823035,0.5572571851271809,0.540515724925986,0.5067293484772336,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.20028762472405137,0.9788142989381277,0.9620160729001462,2.7177797234963568,5.4355594469927135,10.599340921635793,16.30667834097814,29.352021013760655,0.26584921888294416,0.09253711243083285,0.47767859551572955,0.14873384662100875,0.2857073638762969,0.5003688709352304,0.5513564011802294,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.043492417347072765,0.24667629465922147,0.7640272316378902,2.9046980651563388,5.8093961303126775,11.328322454109722,17.428188390938033,31.37073910368846,0.4740846305727594,0.9991515835979072,0.1812061979623828,0.17077811314636326,0.2909196723837951,0.5271478382354207,0.8621915662300748,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.48888337468403387,0.4368154376733737,0.5465540706010128,4.552480641696477,9.104961283392955,17.754674502616265,27.314883850178866,49.16679093032196,0.2310956941875283,0.9885143056221166,0.5346474046511023,0.1793183822435349,0.15295892600080552,0.711131752264531,0.19096535135770865,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.58449916242732,0.4663864549455796,0.6170785302932923,13.298912122721,26.597824245442,51.8657572786119,79.793472736326,143.6282509253868,0.8285556141204782,0.9537637812191351,0.7856738946608784,0.20718106772289258,0.5231350672043817,0.978014905654669,0.14655979512841288,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.22744044345832637,0.5127747454583707,0.44009405403314206,2.7974209223505944,5.594841844701189,10.909941597167318,16.784525534103565,30.21214596138642,0.40909217068176995,0.62749560735867,0.4016023106175286,0.980004268026197,0.6752245167505758,0.505324340158242,0.3762671883737546,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.21562015816564162,0.6647612153152507,0.46434259861456684,7.014144145823013,14.028288291646026,27.35516216870975,42.08486487493808,75.75275677488854,0.6924163580397815,0.43078818347439507,0.4680301321806505,0.5022384990099453,0.6521062423130867,0.19823733513324215,0.7983633282816412,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.9849499255917085,0.6244807767972788,0.42194792112652624,2.3113923118216593,4.6227846236433185,9.014430016104471,13.868353870929955,24.96303696767392,0.4406649956824769,0.7362744960488943,0.39030180638249656,0.17506279296366356,0.3613988320610302,0.7711793716610266,0.750373380773393,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.6083697899063614,0.5269867919377769,0.9585531885752571,8.70626376781436,17.41252753562872,33.954428694476,52.23758260688616,94.02764869239509,0.8459066069923105,0.9577468771755002,0.17055539546893472,0.8251588091626539,0.8931728623982201,0.3460797605289041,0.43840563649609665,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.6751872043107672,0.24720171319715356,0.6662244736140014,5.27965258466607,10.55930516933214,20.59064508019767,31.677915507996417,57.02024791439355,0.7110719632221664,0.9953074395077378,0.48310571299136507,0.723912729045918,0.3123124988966529,0.49115274003879794,0.17012147447118686,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.5093282843072895,0.5715703249621991,0.9749119130958355,0.7129592000971585,1.425918400194317,2.7805408803789184,4.277755200582951,7.699959361049312,0.6603054791489511,0.29101298947455445,0.959346116901003,0.025524583047091043,0.762916144034556,0.4771981384695998,0.4432968694991928,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.03665754822180367,0.3993668281892996,0.6448137761180706,11.820341542912294,23.640683085824588,46.099332017357945,70.92204925747376,127.65968866345277,0.7869061817545648,0.8942029522874242,0.03738914431248852,0.4513599551995836,0.27022749808132984,0.9094206297998708,0.7475739690116918,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.0693774142455802,0.30950233292629614,0.9260757223059838,12.691493603208679,25.382987206417358,49.49682505251385,76.14896161925208,137.06813091465375,0.7200497655526581,0.5601233148515052,0.23996989051638884,0.20734617845866776,0.6191574041683026,0.06045348814944207,0.770529613314474,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2787106243360524,0.666255024680463,0.4659462369586248,3.690861709361459,7.381723418722918,14.39436066650969,22.145170256168754,39.86130646110376,0.24060870103676918,0.2530608803374721,0.7697040268859888,0.4324700680911445,0.8774140375259823,0.6794079107929201,0.5706808370528895,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.36675419869409887,0.3879138629652671,0.060562147538578914,2.497346495996484,4.994692991992968,9.739651334386288,14.984078975978905,26.97134215676203,0.2789656301446797,0.2808771251742247,0.8549578505880131,0.6099171921541566,0.059383064900742966,0.9931918413366599,0.3067119351637402,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2722869992679293,0.9606498257537216,0.5409417021498447,11.275442718541639,22.550885437083277,43.97422660231239,67.65265631124983,121.77478136024969,0.6777863335510937,0.10638215386170125,0.8654837058216063,0.994434765759373,0.1308256158223724,0.8896859456017918,0.1770856781163691,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.5197128624828488,0.941875221599916,0.18052909338753698,5.589333521990231,11.178667043980463,21.798400735761906,33.53600113194139,60.364802037494506,0.6758126103147689,0.21877142366639502,0.3763403993770893,0.25909540515667306,0.24178423006766625,0.8202033578102841,0.03677531498358544,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.6410304793672074,0.4429718075987694,0.2728785782639518,4.937219037643362,9.874438075286724,19.255154246809113,29.62331422586017,53.32196560654831,0.6495471824764578,0.9548007221721505,0.9704230302255453,0.09530962075436689,0.6127013281344246,0.3479452441194848,0.20399078719221053,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.9728225137204962,0.495386019931193,0.7062491354554885,8.942016579298553,17.884033158597106,34.873864659264356,53.65209947579132,96.57377905642437,0.21818571062505598,0.21230932103208044,0.6192499144030256,0.7376292970198192,0.17809703719013115,0.7417069277763719,0.3661832630513576,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.7694527132816735,0.8251703077674788,0.2446642294082111,10.012964018335461,20.025928036670923,39.050559671508296,60.077784110012765,108.14001139802298,0.8356701337177341,0.6150578205583794,0.4895613648175615,0.10028457384107459,0.200541299138547,0.05206448275673414,0.6362032019704342,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.05632152493179554,0.7087020041044094,0.3650467240094386,1.8338440933094489,3.6676881866188977,7.15199196390685,11.003064559856693,19.80551620774205,0.586716439191405,0.7586336900845437,0.07165912737181468,0.15432679349893563,0.45904403123794413,0.9317636891571317,0.33238465906913683,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.9334170247788268,0.8305710774585883,0.49082061287874257,3.617485928630755,7.23497185726151,14.108195121659945,21.70491557178453,39.068848029212155,0.5896828088115732,0.08855906325351781,0.2992583433182604,0.34776443043986194,0.6991996852953677,0.1291709156061085,0.7341388583471069,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.7195042806161771,0.9155136492102423,0.9664097058420097,5.6002537018291845,11.200507403658369,21.840989437133818,33.601522210975105,60.48273997975519,0.6960377272571111,0.39119856818539445,0.859503091319469,0.21351518987270812,0.09144410745780818,0.12253941254289369,0.5690542401896663,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.20794715543146447,0.771548163193978,0.891481333290057,18.962109253509734,37.92421850701947,73.95222608868796,113.77265552105841,204.79077993790514,0.8247440544324282,0.28843119764783276,0.6483797589789191,0.33026136798554895,0.24913134792240743,0.004999627410450791,0.06619497664035623,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.4653316570594327,0.31810777502667187,0.6407282089179968,2.104499990078944,4.208999980157888,8.207549961307882,12.626999940473663,22.728599892852593,0.6670230573150825,0.4647710160300613,0.021918061130143163,0.95806004016217,0.749174816925166,0.17730886224206588,0.3530699351985622,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2165411243163622,0.4270090389056973,0.7306773906581356,3.3989050045314966,6.797810009062993,13.255729517672838,20.39343002718898,36.708174048940165,0.7373946535485306,0.8416094874124288,0.9255226303280407,0.5957260357590264,0.8036533473608388,0.9321289379536012,0.8689313957411254,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.5432650415213645,0.9372016040689604,0.1424948465926188,11.380261732482461,22.760523464964923,44.3830207566816,68.28157039489477,122.90682671081059,0.8348613113924166,0.5928493945045912,0.1323086383764811,0.08635559779253243,0.8591705711308806,0.336192487593273,0.38135542426089686,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.18485151515020837,0.5504502672591784,0.13635562082430397,6.092694074266295,12.18538814853259,23.761506889638554,36.55616444559777,65.801096002076,0.7606062693602355,0.25718433748109726,0.7915110888935684,0.20866902612546556,0.9943315213234709,0.3842472084101364,0.34818875782009406,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.39555906901572957,0.7468239245280582,0.8172407980937065,2.8178041884589065,5.635608376917813,10.989436334989737,16.90682513075344,30.432285235356193,0.05192203913430404,0.021984632248663982,0.5663233472427159,0.2583155232040467,0.11452028883164522,0.6428293465616802,0.08987084295831416,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.2607485206118427,0.26359226847469086,0.8900093982106607,0.9381066155043313,1.8762132310086626,3.658615800466892,5.628639693025987,10.131551447446778,0.662600806345608,0.6251840880970039,0.667872918751465,0.6930138066531211,0.9726960790341557,0.6455011980969084,0.39937726069362134,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.9631531966758631,0.7665705482992322,0.33238913970655637,7.308468057658902,14.616936115317804,28.50302542486972,43.85080834595341,78.93145502271614,0.6973459087862948,0.17264362568214842,0.7870250834404968,0.8366918064856483,0.6631165051675371,0.2881655907725673,0.1970324160434792,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.1636107024696536,0.01936887160215095,0.8846064709038522,15.295544033509563,30.591088067019125,59.652621730687294,91.77326420105737,165.1918755619033,0.8491895345329906,0.9318330920580381,0.1006307097877549,0.39621573097527696,0.29345973080365173,0.20520932147698812,0.7255588235841445,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.01279410237902967,0.7986240454027171,0.9753980533336003,4.515114661225595,9.03022932245119,17.608947178779818,27.090687967353567,48.76323834123642,0.7318546481628273,0.8299120972375578,0.6219151106126544,0.9875823321231891,0.7450791987723359,0.11075662928689423,0.279549393651928,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.29189936624169277,0.16029893915394489,0.18047218599868742,7.076969945346929,14.153939890693858,27.600182786853026,42.461819672081575,76.43127540974683,0.8423737858235144,0.9243302188470283,0.30797864209555126,0.44715550381064384,0.9772531425648735,0.631190834332998,0.04056455477374199,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.7033096423721146,0.5698667219968394,0.4032006460242721,6.332063243474043,12.664126486948087,24.69504664954877,37.99237946084426,68.38628302951967,0.6062448615135245,0.697918022912806,0.12153605055193795,0.7038540043715024,0.2679008746276801,0.5927254744161289,0.18755837058368563,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.5541095324664841,0.18230284478487557,0.6290325571014718,0.5674320121288433,1.1348640242576866,2.2129848473024887,3.4045920727730596,6.128265730991507,0.45666222313540566,0.8555485114435846,0.409000483776509,0.8251572024252981,0.8711823890221422,0.27536828535216695,0.21383163234293245,1
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.20476547342030182,0.7850612632188418,0.09325881723297025,6.004427129771435,12.00885425954287,23.417265806108595,36.02656277862861,64.84781300153149,0.6588160788348478,0.48933694427264285,0.5823581769981325,0.780026970513946,0.6752197636154793,0.6050365345050647,0.70185296835035,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.3276585285629796,0.11346996144869614,0.5046514202579078,2.3908566281738017,4.7817132563476035,9.324340849877826,14.34513976904281,25.821251584277057,0.45791332545389746,0.4020415579252399,0.630120324040124,0.374705220950835,0.22890822962746515,0.4465603986229145,0.15183091687660477,0
PH,PH-6,2026-01-01T00:00:00Z,0,0,0.28466556376230356,0.6206127382342389,0.2612936461082286,2.744855291267209,5.489710582534418,10.704935635942116,16.469131747603253,29.644437145685856,0.6483283828055535,0.5211909305398541,0.44344017491826715,0.7598268991390892,0.4765998877708656,0.39495347925157476,0.9542199862476876,0
PH,PH-7,2026-01-01T00:00:00Z,0,0,0.9897810460599872,0.47078701600210127,0.38117628632280354,4.7015900503141035,9.403180100628207,18.336201196225005,28.209540301884623,50.777172543392325,0.6889768349308716,0.6820889781128188,0.9895121771267971,0.12773504339350583,0.20404540610683586,0.639765103482762,0.9628387736396202,1
PH,PH-7,2026-01-01T00:00:00Z,0,0,0.9896038428164223,0.11355064656001157,0.39687445152130996,16.78521915903888,33.57043831807776,65.46235472025164,100.71131495423329,181.28036691761992,0.4318376206069203,0.24869010575911676,0.3261519937922349,0.48757241444879407,0.967010338000838,0.5469308891062101,0.5539385459117802,0
PH,PH-7,2026-01-01T00:00:00Z,0,0,0.7113494225039475,0.008866767171143763,0.5705105083916849,4.264264838295339,8.528529676590678,16.630632869351825,25.585589029772034,46.05406025358966,0.5584056964617922,0.11158151152302298,0.4528549661441339,0.9563834712251772,0.5042637755769824,0.3416303696494821,0.40779099489666226,0
PH,PH-7,2026-01-01T00:00:00Z,0,0,0.9936072005928135,0.9810939722417616,0.11483847739405684,9.963831853865145,19.92766370773029,38.858944230074066,59.78299112319087,107.60938402174357,0.630324679625451,0.5798609632927035,0.9037837991728667,0.4410346072656821,0.39910849782337077,0.09069772886786343,0.8041652220809292,0
PH,PH-7,2026-01-01T00:00:00Z,0,0,0.2138755866830061,0.5342736596317317,0.9846786000864861,5.072321462764688,10.144642925529377,19.782053704782285,30.433928776588132,54.78107179785864,0.513020796908945,0.9829179299104328,0.09164347660693706,0.6175464753852516,0.04790462722682787,0.5810227902316516,0.8082480946649364,0
PH,PH-7,2026-01-01T00:00:00Z,0,0,0.580313782913699,0.7555433141712458,0.542734155134011,4.308243726897255,8.61648745379451,16.802150534899294,25.84946236138353,46.52903225049035,0.2088069753489552,0.6323805758285455,0.005068284132685119,0.03130346584078547,0.6368910179450625,0.41038697785994505,0.5115325031678406,0
PH,PH-7,2026-01-01T00:00:00Z,0,0,0.8686190927367492,0.06214550014368447,0.22722600957115313,3.477547310137529,6.955094620275058,13.562434509536363,20.865283860825173,37.55751094948531,0.5180887490395101,0.8057184558803311,0.3571343241484488,0.769116023993081,0.33897384144507614,0.8867212337417062,0.3984354196756835,0
